Position,Short_Name,Full_Name,Country,To_Par,Thru,Today,R1,R2,R3,R4,Total
T1,D. Riley,Davis Riley,,E,1,E,-,10:48 AM,-,-,-
T1,J. Vegas,Jhonattan Vegas,,E,1,E,-,10:59 AM,-,-,-
T3,P. Kizzire,Patton Kizzire,,+1,1,+1,-,10:48 AM,-,-,-
T3,N. Hojgaard,Nicolai Hojgaard,,+1,1,+1,-,10:59 AM,-,-,-
T3,K. Yu,Kevin Yu,,+1,1,+1,-,10:59 AM,-,-,-
-,M. Weir,Mike Weir,,-,-,8:02 AM,-,11:10 AM,-,-,-
-,M. Kim,Michael Kim,,-,-,8:02 AM,-,11:10 AM,-,-,-
-,C. Young,Cameron Young,,-,-,8:02 AM,-,11:10 AM,-,-,-
-,Z. Johnson,Zach Johnson,,-,-,8:13 AM,-,11:21 AM,-,-,-
-,J. Highsmith,Joe Highsmith,,-,-,8:13 AM,-,11:21 AM,-,-,-
-,C. Kirk,Chris Kirk,,-,-,8:13 AM,-,11:21 AM,-,-,-
-,D. Willett,Danny Willett,,-,-,8:24 AM,-,11:38 AM,-,-,-
-,D. Thompson,Davis Thompson,,-,-,8:24 AM,-,11:38 AM,-,-,-
-,N. Echavarria,Nico Echavarria,,-,-,8:24 AM,-,11:38 AM,-,-,-
-,N. Kent,Noah Kent(a),,-,-,8:35 AM,-,11:49 AM,-,-,-
-,B. Langer,Bernhard Langer,,-,-,8:35 AM,-,11:49 AM,-,-,-
-,W. Zalatoris,Will Zalatoris,,-,-,8:35 AM,-,11:49 AM,-,-,-
-,J. Poston,J.T. Poston,,-,-,8:52 AM,-,12:00 PM,-,-,-
-,A. Rai,Aaron Rai,,-,-,8:52 AM,-,12:00 PM,-,-,-
-,C. Smith,Cameron Smith,,-,-,8:52 AM,-,12:00 PM,-,-,-
-,F. Couples,Fred Couples,,-,-,9:03 AM,-,12:11 PM,-,-,-
-,H. English,Harris English,,-,-,9:03 AM,-,12:11 PM,-,-,-
-,T. Pendrith,Taylor Pendrith,,-,-,9:03 AM,-,12:11 PM,-,-,-
-,B. Harman,Brian Harman,,-,-,9:14 AM,-,12:22 PM,-,-,-
-,S. Jaeger,Stephan Jaeger,,-,-,9:14 AM,-,12:22 PM,-,-,-
-,C. Conners,Corey Conners,,-,-,9:14 AM,-,12:22 PM,-,-,-
-,B. An,Byeong Hun An,,-,-,9:25 AM,-,12:33 PM,-,-,-
-,M. Greyserman,Max Greyserman,,-,-,9:25 AM,-,12:33 PM,-,-,-
-,P. Reed,Patrick Reed,,-,-,9:25 AM,-,12:33 PM,-,-,-
-,N. Dunlap,Nick Dunlap,,-,-,9:36 AM,-,12:50 PM,-,-,-
-,R. Mac,IntyreRobert MacIntyre,,-,-,9:36 AM,-,12:50 PM,-,-,-
-,B. Horschel,Billy Horschel,,-,-,9:36 AM,-,12:50 PM,-,-,-
-,M. Lee,Min Woo Lee,,-,-,9:47 AM,-,1:01 PM,-,-,-
-,C. Morikawa,Collin Morikawa,,-,-,9:47 AM,-,1:01 PM,-,-,-
-,J. Niemann,Joaquin Niemann,,-,-,9:47 AM,-,1:01 PM,-,-,-
-,J. Day,Jason Day,,-,-,9:58 AM,-,1:12 PM,-,-,-
-,P. Mickelson,Phil Mickelson,,-,-,9:58 AM,-,1:12 PM,-,-,-
-,K. Bradley,Keegan Bradley,,-,-,9:58 AM,-,1:12 PM,-,-,-
-,J. Thomas,Justin Thomas,,-,-,10:15 AM,-,1:23 PM,-,-,-
-,S. Scheffler,Scottie Scheffler,,-,-,10:15 AM,-,1:23 PM,-,-,-
-,J. Ballester Barrio,Jose Luis Ballester Barrio(a),,-,-,10:15 AM,-,1:23 PM,-,-,-
-,T. Kim,Tom Kim,,-,-,10:26 AM,-,1:34 PM,-,-,-
-,J. Spieth,Jordan Spieth,,-,-,10:26 AM,-,1:34 PM,-,-,-
-,T. Hatton,Tyrrell Hatton,,-,-,10:26 AM,-,1:34 PM,-,-,-
-,M. Mc,NealyMaverick McNealy,,-,-,10:37 AM,-,1:45 PM,-,-,-
-,T. Detry,Thomas Detry,,-,-,10:37 AM,-,1:45 PM,-,-,-
-,T. Finau,Tony Finau,,-,-,10:37 AM,-,1:45 PM,-,-,-
-,A. Eckroat,Austin Eckroat,,-,-,10:48 AM,-,7:40 AM,-,-,-
-,C. Davis,Cam Davis,,-,-,10:48 AM,-,7:40 AM,-,-,-
-,R. Campos,Rafael Campos,,-,-,10:48 AM,-,7:40 AM,-,-,-
-,A. Cabrera,Angel Cabrera,,-,-,10:59 AM,-,7:51 AM,-,-,-
-,A. Schenk,Adam Schenk,,-,-,10:59 AM,-,7:51 AM,-,-,-
-,L. Canter,Laurie Canter,,-,-,10:59 AM,-,7:51 AM,-,-,-
-,B. Campbell,Brian Campbell,,-,-,11:10 AM,-,8:02 AM,-,-,-
-,T. Lawrence,Thriston Lawrence,,-,-,11:10 AM,-,8:02 AM,-,-,-
-,J. Olazabal,Jose Maria Olazabal,,-,-,11:10 AM,-,8:02 AM,-,-,-
-,B. Watson,Bubba Watson,,-,-,11:21 AM,-,8:13 AM,-,-,-
-,M. Pavon,Matthieu Pavon,,-,-,11:21 AM,-,8:13 AM,-,-,-
-,E. Beck,Evan Beck(a),,-,-,11:21 AM,-,8:13 AM,-,-,-
-,C. Bezuidenhout,Christiaan Bezuidenhout,,-,-,11:38 AM,-,8:24 AM,-,-,-
-,M. Mc,CartyMatt McCarty,,-,-,11:38 AM,-,8:24 AM,-,-,-
-,T. Hoge,Tom Hoge,,-,-,11:38 AM,-,8:24 AM,-,-,-
-,D. Mc,CarthyDenny McCarthy,,-,-,11:49 AM,-,8:35 AM,-,-,-
-,C. Schwartzel,Charl Schwartzel,,-,-,11:49 AM,-,8:35 AM,-,-,-
-,H. Tai,Hiroshi Tai(a),,-,-,11:49 AM,-,8:35 AM,-,-,-
-,M. Homa,Max Homa,,-,-,12:00 PM,-,8:52 AM,-,-,-
-,J. Rose,Justin Rose,,-,-,12:00 PM,-,8:52 AM,-,-,-
-,J. Spaun,J.J. Spaun,,-,-,12:00 PM,-,8:52 AM,-,-,-
-,N. Taylor,Nick Taylor,,-,-,12:11 PM,-,9:03 AM,-,-,-
-,D. Johnson,Dustin Johnson,,-,-,12:11 PM,-,9:03 AM,-,-,-
-,J. Hastings,Justin Hastings(a),,-,-,12:11 PM,-,9:03 AM,-,-,-
-,D. Berger,Daniel Berger,,-,-,12:22 PM,-,9:14 AM,-,-,-
-,S. Garcia,Sergio Garcia,,-,-,12:22 PM,-,9:14 AM,-,-,-
-,L. Glover,Lucas Glover,,-,-,12:22 PM,-,9:14 AM,-,-,-
-,R. Hojgaard,Rasmus Hojgaard,,-,-,12:33 PM,-,9:25 AM,-,-,-
-,M. Fitzpatrick,Matt Fitzpatrick,,-,-,12:33 PM,-,9:25 AM,-,-,-
-,P. Cantlay,Patrick Cantlay,,-,-,12:33 PM,-,9:25 AM,-,-,-
-,S. Im,Sungjae Im,,-,-,12:50 PM,-,9:36 AM,-,-,-
-,R. Henley,Russell Henley,,-,-,12:50 PM,-,9:36 AM,-,-,-
-,B. Koepka,Brooks Koepka,,-,-,12:50 PM,-,9:36 AM,-,-,-
-,A. Scott,Adam Scott,,-,-,1:01 PM,-,9:47 AM,-,-,-
-,X. Schauffele,Xander Schauffele,,-,-,1:01 PM,-,9:47 AM,-,-,-
-,V. Hovland,Viktor Hovland,,-,-,1:01 PM,-,9:47 AM,-,-,-
-,L. Aberg,Ludvig Aberg,,-,-,1:12 PM,-,9:58 AM,-,-,-
-,R. Mc,IlroyRory McIlroy,,-,-,1:12 PM,-,9:58 AM,-,-,-
-,A. Bhatia,Akshay Bhatia,,-,-,1:12 PM,-,9:58 AM,-,-,-
-,B. De,ChambeauBryson DeChambeau,,-,-,1:23 PM,-,10:15 AM,-,-,-
-,H. Matsuyama,Hideki Matsuyama,,-,-,1:23 PM,-,10:15 AM,-,-,-
-,S. Lowry,Shane Lowry,,-,-,1:23 PM,-,10:15 AM,-,-,-
-,J. Rahm,Jon Rahm,,-,-,1:34 PM,-,10:26 AM,-,-,-
-,W. Clark,Wyndham Clark,,-,-,1:34 PM,-,10:26 AM,-,-,-
-,T. Fleetwood,Tommy Fleetwood,,-,-,1:34 PM,-,10:26 AM,-,-,-
-,S. Burns,Sam Burns,,-,-,1:45 PM,-,10:37 AM,-,-,-
-,S. Straka,Sepp Straka,,-,-,1:45 PM,-,10:37 AM,-,-,-
-,S. Theegala,Sahith Theegala,,-,-,1:45 PM,-,10:37 AM,-,-,-
