Short_Name,Full_Name,Round,Hole,Hole_Number,Hole_Score,Total_Score,Position
N. Hojgaard,Nicolai Hojgaard,4,16,70,0,-7,6.0
N. Hojgaard,Nicolai Hojgaard,4,17,71,0,-7,6.0
N. Hojgaard,Nicolai Hojgaard,4,18,72,0,-7,6.0
K. Yu,Kevin Yu,1,1,1,0,0,8.0
K. Yu,Kevin Yu,1,2,2,0,0,7.0
K. Yu,Kevin Yu,1,3,3,0,0,9.0
K. Yu,Kevin Yu,1,4,4,0,0,10.0
K. Yu,Kevin Yu,1,5,5,-1,-1,4.0
K. Yu,Kevin Yu,1,6,6,0,-1,4.0
K. Yu,Kevin Yu,1,7,7,0,-1,4.0
K. Yu,Kevin Yu,1,8,8,-1,-2,2.0
K. Yu,Kevin Yu,1,9,9,0,-2,2.0
K. Yu,Kevin Yu,1,10,10,0,-2,5.0
K. Yu,Kevin Yu,1,11,11,-1,-3,4.0
K. Yu,Kevin Yu,1,12,12,-1,-4,1.0
K. Yu,Kevin Yu,1,13,13,0,-4,2.0
K. Yu,Kevin Yu,1,14,14,0,-4,3.0
K. Yu,Kevin Yu,1,15,15,0,-4,4.0
K. Yu,Kevin Yu,1,16,16,0,-4,3.0
K. Yu,Kevin Yu,1,17,17,1,-3,5.0
K. Yu,Kevin Yu,1,18,18,0,-3,4.0
K. Yu,Kevin Yu,2,1,19,0,-3,4.0
K. Yu,Kevin Yu,2,2,20,0,-3,4.0
K. Yu,Kevin Yu,2,3,21,0,-3,5.0
K. Yu,Kevin Yu,2,4,22,-1,-4,3.0
K. Yu,Kevin Yu,2,5,23,0,-4,3.0
K. Yu,Kevin Yu,2,6,24,0,-4,3.0
K. Yu,Kevin Yu,2,7,25,0,-4,4.0
K. Yu,Kevin Yu,2,8,26,0,-4,4.0
K. Yu,Kevin Yu,2,9,27,0,-4,3.0
K. Yu,Kevin Yu,2,10,28,0,-4,3.0
K. Yu,Kevin Yu,2,11,29,0,-4,3.0
K. Yu,Kevin Yu,2,12,30,0,-4,3.0
K. Yu,Kevin Yu,2,13,31,-1,-5,3.0
K. Yu,Kevin Yu,2,14,32,0,-5,3.0
K. Yu,Kevin Yu,2,15,33,1,-4,3.0
K. Yu,Kevin Yu,2,16,34,0,-4,3.0
K. Yu,Kevin Yu,2,17,35,-1,-5,3.0
K. Yu,Kevin Yu,2,18,36,0,-5,3.0
K. Yu,Kevin Yu,3,1,37,0,-5,3.0
K. Yu,Kevin Yu,3,2,38,0,-5,4.0
K. Yu,Kevin Yu,3,3,39,0,-5,4.0
K. Yu,Kevin Yu,3,4,40,0,-5,3.0
K. Yu,Kevin Yu,3,5,41,-1,-6,3.0
K. Yu,Kevin Yu,3,6,42,-1,-7,3.0
K. Yu,Kevin Yu,3,7,43,0,-7,3.0
K. Yu,Kevin Yu,3,8,44,0,-7,3.0
K. Yu,Kevin Yu,3,9,45,-1,-8,3.0
K. Yu,Kevin Yu,3,10,46,0,-8,3.0
K. Yu,Kevin Yu,3,11,47,2,-6,4.0
K. Yu,Kevin Yu,3,12,48,1,-5,5.0
K. Yu,Kevin Yu,3,13,49,0,-5,5.0
K. Yu,Kevin Yu,3,14,50,0,-5,5.0
K. Yu,Kevin Yu,3,15,51,0,-5,5.0
K. Yu,Kevin Yu,3,16,52,0,-5,5.0
K. Yu,Kevin Yu,3,17,53,-1,-6,4.0
K. Yu,Kevin Yu,3,18,54,0,-6,4.0
K. Yu,Kevin Yu,4,1,55,0,-6,4.0
K. Yu,Kevin Yu,4,2,56,0,-6,4.0
K. Yu,Kevin Yu,4,3,57,-1,-7,4.0
K. Yu,Kevin Yu,4,4,58,0,-7,5.0
K. Yu,Kevin Yu,4,5,59,0,-7,5.0
K. Yu,Kevin Yu,4,6,60,-1,-8,4.0
K. Yu,Kevin Yu,4,7,61,0,-8,4.0
K. Yu,Kevin Yu,4,8,62,0,-8,4.0
K. Yu,Kevin Yu,4,9,63,0,-8,5.0
K. Yu,Kevin Yu,4,10,64,0,-8,5.0
K. Yu,Kevin Yu,4,11,65,-1,-9,4.0
K. Yu,Kevin Yu,4,12,66,-1,-10,4.0
K. Yu,Kevin Yu,4,13,67,0,-10,4.0
K. Yu,Kevin Yu,4,14,68,0,-10,4.0
K. Yu,Kevin Yu,4,15,69,0,-10,4.0
K. Yu,Kevin Yu,4,16,70,-1,-11,4.0
K. Yu,Kevin Yu,4,17,71,0,-11,4.0
K. Yu,Kevin Yu,4,18,72,0,-11,4.0
Z. Johnson,Zach Johnson,1,1,1,-1,-1,3.0
Z. Johnson,Zach Johnson,1,2,2,1,0,12.0
Z. Johnson,Zach Johnson,1,3,3,2,2,12.0
Z. Johnson,Zach Johnson,1,4,4,-1,1,12.0
Z. Johnson,Zach Johnson,1,5,5,0,1,12.0
Z. Johnson,Zach Johnson,1,6,6,1,2,12.0
Z. Johnson,Zach Johnson,1,7,7,1,3,12.0
Z. Johnson,Zach Johnson,1,8,8,1,4,12.0
Z. Johnson,Zach Johnson,1,9,9,-1,3,12.0
Z. Johnson,Zach Johnson,1,10,10,2,5,12.0
Z. Johnson,Zach Johnson,1,11,11,1,6,12.0
Z. Johnson,Zach Johnson,1,12,12,-1,5,12.0
Z. Johnson,Zach Johnson,1,13,13,2,7,12.0
Z. Johnson,Zach Johnson,1,14,14,0,7,12.0
Z. Johnson,Zach Johnson,1,15,15,0,7,12.0
Z. Johnson,Zach Johnson,1,16,16,0,7,12.0
Z. Johnson,Zach Johnson,1,17,17,0,7,12.0
Z. Johnson,Zach Johnson,1,18,18,0,7,12.0
Z. Johnson,Zach Johnson,2,1,19,0,7,12.0
Z. Johnson,Zach Johnson,2,2,20,-1,6,12.0
Z. Johnson,Zach Johnson,2,3,21,0,6,12.0
Z. Johnson,Zach Johnson,2,4,22,0,6,12.0
Z. Johnson,Zach Johnson,2,5,23,-1,5,12.0
Z. Johnson,Zach Johnson,2,6,24,0,5,12.0
Z. Johnson,Zach Johnson,2,7,25,0,5,12.0
Z. Johnson,Zach Johnson,2,8,26,0,5,12.0
Z. Johnson,Zach Johnson,2,9,27,0,5,12.0
Z. Johnson,Zach Johnson,2,10,28,-1,4,12.0
Z. Johnson,Zach Johnson,2,11,29,0,4,12.0
Z. Johnson,Zach Johnson,2,12,30,0,4,12.0
Z. Johnson,Zach Johnson,2,13,31,-1,3,12.0
Z. Johnson,Zach Johnson,2,14,32,2,5,12.0
Z. Johnson,Zach Johnson,2,15,33,0,5,12.0
Z. Johnson,Zach Johnson,2,16,34,0,5,12.0
Z. Johnson,Zach Johnson,2,17,35,0,5,12.0
Z. Johnson,Zach Johnson,2,18,36,1,6,12.0
Z. Johnson,Zach Johnson,3,1,37,0,6,12.0
Z. Johnson,Zach Johnson,3,2,38,0,6,12.0
Z. Johnson,Zach Johnson,3,3,39,0,6,12.0
Z. Johnson,Zach Johnson,3,4,40,1,7,12.0
Z. Johnson,Zach Johnson,3,5,41,-1,6,12.0
Z. Johnson,Zach Johnson,3,6,42,1,7,12.0
Z. Johnson,Zach Johnson,3,7,43,0,7,12.0
Z. Johnson,Zach Johnson,3,8,44,-1,6,12.0
Z. Johnson,Zach Johnson,3,9,45,-1,5,12.0
Z. Johnson,Zach Johnson,3,10,46,2,7,12.0
Z. Johnson,Zach Johnson,3,11,47,0,7,12.0
Z. Johnson,Zach Johnson,3,12,48,1,8,12.0
Z. Johnson,Zach Johnson,3,13,49,-1,7,12.0
Z. Johnson,Zach Johnson,3,14,50,0,7,12.0
Z. Johnson,Zach Johnson,3,15,51,0,7,12.0
Z. Johnson,Zach Johnson,3,16,52,1,8,12.0
Z. Johnson,Zach Johnson,3,17,53,0,8,12.0
Z. Johnson,Zach Johnson,3,18,54,0,8,12.0
Z. Johnson,Zach Johnson,4,1,55,0,8,12.0
Z. Johnson,Zach Johnson,4,2,56,0,8,12.0
Z. Johnson,Zach Johnson,4,3,57,0,8,12.0
Z. Johnson,Zach Johnson,4,4,58,0,8,12.0
Z. Johnson,Zach Johnson,4,5,59,1,9,12.0
Z. Johnson,Zach Johnson,4,6,60,-1,8,12.0
Z. Johnson,Zach Johnson,4,7,61,0,8,12.0
Z. Johnson,Zach Johnson,4,8,62,1,9,12.0
Z. Johnson,Zach Johnson,4,9,63,-1,8,12.0
Z. Johnson,Zach Johnson,4,10,64,0,8,12.0
Z. Johnson,Zach Johnson,4,11,65,-1,7,12.0
Z. Johnson,Zach Johnson,4,12,66,0,7,12.0
Z. Johnson,Zach Johnson,4,13,67,-1,6,12.0
Z. Johnson,Zach Johnson,4,14,68,0,6,12.0
Z. Johnson,Zach Johnson,4,15,69,0,6,12.0
Z. Johnson,Zach Johnson,4,16,70,1,7,12.0
Z. Johnson,Zach Johnson,4,17,71,1,8,12.0
Z. Johnson,Zach Johnson,4,18,72,0,8,12.0
T. Fleetwood,Tommy Fleetwood,1,1,1,-1,-1,2.0
T. Fleetwood,Tommy Fleetwood,1,2,2,-1,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,3,3,0,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,4,4,0,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,5,5,0,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,6,6,0,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,7,7,-1,-3,1.0
T. Fleetwood,Tommy Fleetwood,1,8,8,0,-3,1.0
T. Fleetwood,Tommy Fleetwood,1,9,9,0,-3,1.0
T. Fleetwood,Tommy Fleetwood,1,10,10,0,-3,4.0
T. Fleetwood,Tommy Fleetwood,1,11,11,-1,-4,2.0
T. Fleetwood,Tommy Fleetwood,1,12,12,0,-4,3.0
T. Fleetwood,Tommy Fleetwood,1,13,13,-1,-5,1.0
T. Fleetwood,Tommy Fleetwood,1,14,14,0,-5,2.0
T. Fleetwood,Tommy Fleetwood,1,15,15,-1,-6,1.0
T. Fleetwood,Tommy Fleetwood,1,16,16,-1,-7,1.0
T. Fleetwood,Tommy Fleetwood,1,17,17,0,-7,1.0
T. Fleetwood,Tommy Fleetwood,1,18,18,-1,-8,1.0
T. Fleetwood,Tommy Fleetwood,2,1,19,0,-8,1.0
T. Fleetwood,Tommy Fleetwood,2,2,20,0,-8,1.0
T. Fleetwood,Tommy Fleetwood,2,3,21,0,-8,1.0
T. Fleetwood,Tommy Fleetwood,2,4,22,0,-8,1.0
T. Fleetwood,Tommy Fleetwood,2,5,23,-1,-9,1.0
T. Fleetwood,Tommy Fleetwood,2,6,24,0,-9,1.0
T. Fleetwood,Tommy Fleetwood,2,7,25,0,-9,1.0
T. Fleetwood,Tommy Fleetwood,2,8,26,0,-9,1.0
T. Fleetwood,Tommy Fleetwood,2,9,27,-1,-10,1.0
T. Fleetwood,Tommy Fleetwood,2,10,28,0,-10,1.0
T. Fleetwood,Tommy Fleetwood,2,11,29,0,-10,1.0
T. Fleetwood,Tommy Fleetwood,2,12,30,0,-10,1.0
T. Fleetwood,Tommy Fleetwood,2,13,31,0,-10,1.0
T. Fleetwood,Tommy Fleetwood,2,14,32,0,-10,1.0
T. Fleetwood,Tommy Fleetwood,2,15,33,0,-10,1.0
T. Fleetwood,Tommy Fleetwood,2,16,34,2,-8,1.0
T. Fleetwood,Tommy Fleetwood,2,17,35,0,-8,2.0
T. Fleetwood,Tommy Fleetwood,2,18,36,-1,-9,1.0
T. Fleetwood,Tommy Fleetwood,3,1,37,-1,-10,1.0
T. Fleetwood,Tommy Fleetwood,3,2,38,0,-10,1.0
T. Fleetwood,Tommy Fleetwood,3,3,39,-1,-11,1.0
T. Fleetwood,Tommy Fleetwood,3,4,40,-1,-12,1.0
T. Fleetwood,Tommy Fleetwood,3,5,41,0,-12,1.0
T. Fleetwood,Tommy Fleetwood,3,6,42,0,-12,1.0
T. Fleetwood,Tommy Fleetwood,3,7,43,1,-11,1.0
T. Fleetwood,Tommy Fleetwood,3,8,44,0,-11,1.0
T. Fleetwood,Tommy Fleetwood,3,9,45,0,-11,1.0
T. Fleetwood,Tommy Fleetwood,3,10,46,0,-11,1.0
T. Fleetwood,Tommy Fleetwood,3,11,47,-1,-12,1.0
T. Fleetwood,Tommy Fleetwood,3,12,48,0,-12,1.0
T. Fleetwood,Tommy Fleetwood,3,13,49,0,-12,1.0
T. Fleetwood,Tommy Fleetwood,3,14,50,-1,-13,1.0
T. Fleetwood,Tommy Fleetwood,3,15,51,0,-13,1.0
T. Fleetwood,Tommy Fleetwood,3,16,52,0,-13,1.0
T. Fleetwood,Tommy Fleetwood,3,17,53,0,-13,1.0
T. Fleetwood,Tommy Fleetwood,3,18,54,-1,-14,1.0
T. Fleetwood,Tommy Fleetwood,4,1,55,0,-14,1.0
T. Fleetwood,Tommy Fleetwood,4,2,56,0,-14,1.0
T. Fleetwood,Tommy Fleetwood,4,3,57,0,-14,1.0
T. Fleetwood,Tommy Fleetwood,4,4,58,0,-14,1.0
T. Fleetwood,Tommy Fleetwood,4,5,59,0,-14,1.0
T. Fleetwood,Tommy Fleetwood,4,6,60,0,-14,1.0
T. Fleetwood,Tommy Fleetwood,4,7,61,0,-14,1.0
T. Fleetwood,Tommy Fleetwood,4,8,62,-1,-15,1.0
T. Fleetwood,Tommy Fleetwood,4,9,63,-1,-16,1.0
T. Fleetwood,Tommy Fleetwood,4,10,64,-1,-17,1.0
T. Fleetwood,Tommy Fleetwood,4,11,65,0,-17,1.0
T. Fleetwood,Tommy Fleetwood,4,12,66,0,-17,1.0
T. Fleetwood,Tommy Fleetwood,4,13,67,0,-17,1.0
T. Fleetwood,Tommy Fleetwood,4,14,68,0,-17,1.0
T. Fleetwood,Tommy Fleetwood,4,15,69,0,-17,1.0
T. Fleetwood,Tommy Fleetwood,4,16,70,-2,-19,1.0
T. Fleetwood,Tommy Fleetwood,4,17,71,0,-19,1.0
T. Fleetwood,Tommy Fleetwood,4,18,72,0,-19,1.0
S. Burns,Sam Burns,1,1,1,-1,-1,1.0
S. Burns,Sam Burns,1,2,2,0,-1,2.0
S. Burns,Sam Burns,1,3,3,0,-1,5.0
S. Burns,Sam Burns,1,4,4,1,0,11.0
S. Burns,Sam Burns,1,5,5,-1,-1,8.0
S. Burns,Sam Burns,1,6,6,0,-1,8.0
S. Burns,Sam Burns,1,7,7,0,-1,8.0
S. Burns,Sam Burns,1,8,8,-1,-2,3.0
S. Burns,Sam Burns,1,9,9,0,-2,4.0
S. Burns,Sam Burns,1,10,10,0,-2,6.0
S. Burns,Sam Burns,1,11,11,0,-2,7.0
S. Burns,Sam Burns,1,12,12,-1,-3,5.0
S. Burns,Sam Burns,1,13,13,-1,-4,4.0
S. Burns,Sam Burns,1,14,14,-1,-5,1.0
S. Burns,Sam Burns,1,15,15,0,-5,3.0
S. Burns,Sam Burns,1,16,16,2,-3,7.0
S. Burns,Sam Burns,1,17,17,0,-3,7.0
S. Burns,Sam Burns,1,18,18,0,-3,6.0
S. Burns,Sam Burns,2,1,19,0,-3,6.0
S. Burns,Sam Burns,2,2,20,0,-3,6.0
S. Burns,Sam Burns,2,3,21,1,-2,7.0
S. Burns,Sam Burns,2,4,22,0,-2,7.0
S. Burns,Sam Burns,2,5,23,0,-2,7.0
S. Burns,Sam Burns,2,6,24,-2,-4,4.0
S. Burns,Sam Burns,2,7,25,-1,-5,3.0
S. Burns,Sam Burns,2,8,26,-1,-6,3.0
S. Burns,Sam Burns,2,9,27,2,-4,4.0
S. Burns,Sam Burns,2,10,28,0,-4,4.0
S. Burns,Sam Burns,2,11,29,2,-2,7.0
S. Burns,Sam Burns,2,12,30,2,0,9.0
S. Burns,Sam Burns,2,13,31,-1,-1,9.0
S. Burns,Sam Burns,2,14,32,0,-1,9.0
S. Burns,Sam Burns,2,15,33,0,-1,9.0
S. Burns,Sam Burns,2,16,34,-1,-2,8.0
S. Burns,Sam Burns,2,17,35,-1,-3,8.0
S. Burns,Sam Burns,2,18,36,0,-3,8.0
S. Burns,Sam Burns,3,1,37,-1,-4,5.0
S. Burns,Sam Burns,3,2,38,0,-4,5.0
S. Burns,Sam Burns,3,3,39,-1,-5,5.0
S. Burns,Sam Burns,3,4,40,0,-5,4.0
S. Burns,Sam Burns,3,5,41,0,-5,4.0
S. Burns,Sam Burns,3,6,42,0,-5,4.0
S. Burns,Sam Burns,3,7,43,0,-5,4.0
S. Burns,Sam Burns,3,8,44,-1,-6,4.0
S. Burns,Sam Burns,3,9,45,0,-6,4.0
S. Burns,Sam Burns,3,10,46,-1,-7,4.0
S. Burns,Sam Burns,3,11,47,-1,-8,3.0
S. Burns,Sam Burns,3,12,48,0,-8,3.0
S. Burns,Sam Burns,3,13,49,0,-8,3.0
S. Burns,Sam Burns,3,14,50,0,-8,3.0
S. Burns,Sam Burns,3,15,51,0,-8,3.0
S. Burns,Sam Burns,3,16,52,0,-8,3.0
S. Burns,Sam Burns,3,17,53,0,-8,3.0
S. Burns,Sam Burns,3,18,54,-1,-9,3.0
S. Burns,Sam Burns,4,1,55,-2,-11,3.0
S. Burns,Sam Burns,4,2,56,0,-11,3.0
S. Burns,Sam Burns,4,3,57,0,-11,3.0
S. Burns,Sam Burns,4,4,58,0,-11,3.0
S. Burns,Sam Burns,4,5,59,-1,-12,3.0
S. Burns,Sam Burns,4,6,60,0,-12,3.0
S. Burns,Sam Burns,4,7,61,0,-12,3.0
S. Burns,Sam Burns,4,8,62,0,-12,3.0
S. Burns,Sam Burns,4,9,63,0,-12,3.0
S. Burns,Sam Burns,4,10,64,0,-12,3.0
S. Burns,Sam Burns,4,11,65,-1,-13,3.0
S. Burns,Sam Burns,4,12,66,0,-13,3.0
S. Burns,Sam Burns,4,13,67,0,-13,3.0
S. Burns,Sam Burns,4,14,68,0,-13,3.0
S. Burns,Sam Burns,4,15,69,0,-13,3.0
S. Burns,Sam Burns,4,16,70,-1,-14,3.0
S. Burns,Sam Burns,4,17,71,1,-13,3.0
S. Burns,Sam Burns,4,18,72,0,-13,3.0
S. Scheffler,Scottie Scheffler,1,1,1,0,0,12.0
S. Scheffler,Scottie Scheffler,1,2,2,0,0,11.0
S. Scheffler,Scottie Scheffler,1,3,3,0,0,11.0
S. Scheffler,Scottie Scheffler,1,4,4,-1,-1,7.0
S. Scheffler,Scottie Scheffler,1,5,5,0,-1,9.0
S. Scheffler,Scottie Scheffler,1,6,6,0,-1,9.0
S. Scheffler,Scottie Scheffler,1,7,7,0,-1,9.0
S. Scheffler,Scottie Scheffler,1,8,8,0,-1,9.0
S. Scheffler,Scottie Scheffler,1,9,9,-1,-2,5.0
S. Scheffler,Scottie Scheffler,1,10,10,-1,-3,3.0
S. Scheffler,Scottie Scheffler,1,11,11,0,-3,5.0
S. Scheffler,Scottie Scheffler,1,12,12,0,-3,6.0
S. Scheffler,Scottie Scheffler,1,13,13,0,-3,7.0
S. Scheffler,Scottie Scheffler,1,14,14,-1,-4,5.0
S. Scheffler,Scottie Scheffler,1,15,15,0,-4,5.0
