Short_Name,Full_Name,Round,Hole,Hole_Number,Hole_Score,Total_Score,Position
S. Scheffler,Scottie Scheffler,1,16,16,0,-4,4.0
S. Scheffler,Scottie Scheffler,1,17,17,0,-4,3.0
S. Scheffler,Scottie Scheffler,1,18,18,2,-2,8.0
S. Scheffler,Scottie Scheffler,2,1,19,1,-1,8.0
S. Scheffler,Scottie Scheffler,2,2,20,-1,-2,8.0
S. Scheffler,Scottie Scheffler,2,3,21,0,-2,8.0
S. Scheffler,Scottie Scheffler,2,4,22,0,-2,8.0
S. Scheffler,Scottie Scheffler,2,5,23,0,-2,8.0
S. Scheffler,Scottie Scheffler,2,6,24,0,-2,8.0
S. Scheffler,Scottie Scheffler,2,7,25,0,-2,7.0
S. Scheffler,Scottie Scheffler,2,8,26,-1,-3,6.0
S. Scheffler,Scottie Scheffler,2,9,27,-1,-4,5.0
S. Scheffler,Scottie Scheffler,2,10,28,0,-4,5.0
S. Scheffler,Scottie Scheffler,2,11,29,0,-4,4.0
S. Scheffler,Scottie Scheffler,2,12,30,0,-4,4.0
S. Scheffler,Scottie Scheffler,2,13,31,1,-3,6.0
S. Scheffler,Scottie Scheffler,2,14,32,-1,-4,4.0
S. Scheffler,Scottie Scheffler,2,15,33,0,-4,4.0
S. Scheffler,Scottie Scheffler,2,16,34,0,-4,4.0
S. Scheffler,Scottie Scheffler,2,17,35,0,-4,4.0
S. Scheffler,Scottie Scheffler,2,18,36,-1,-5,4.0
S. Scheffler,Scottie Scheffler,3,1,37,0,-5,4.0
S. Scheffler,Scottie Scheffler,3,2,38,-1,-6,3.0
S. Scheffler,Scottie Scheffler,3,3,39,0,-6,3.0
S. Scheffler,Scottie Scheffler,3,4,40,1,-5,5.0
S. Scheffler,Scottie Scheffler,3,5,41,0,-5,5.0
S. Scheffler,Scottie Scheffler,3,6,42,0,-5,5.0
S. Scheffler,Scottie Scheffler,3,7,43,0,-5,5.0
S. Scheffler,Scottie Scheffler,3,8,44,0,-5,5.0
S. Scheffler,Scottie Scheffler,3,9,45,0,-5,5.0
S. Scheffler,Scottie Scheffler,3,10,46,0,-5,5.0
S. Scheffler,Scottie Scheffler,3,11,47,-1,-6,5.0
S. Scheffler,Scottie Scheffler,3,12,48,0,-6,4.0
S. Scheffler,Scottie Scheffler,3,13,49,0,-6,4.0
S. Scheffler,Scottie Scheffler,3,14,50,0,-6,4.0
S. Scheffler,Scottie Scheffler,3,15,51,0,-6,4.0
S. Scheffler,Scottie Scheffler,3,16,52,0,-6,4.0
S. Scheffler,Scottie Scheffler,3,17,53,0,-6,5.0
S. Scheffler,Scottie Scheffler,3,18,54,0,-6,5.0
S. Scheffler,Scottie Scheffler,4,1,55,0,-6,5.0
S. Scheffler,Scottie Scheffler,4,2,56,0,-6,5.0
S. Scheffler,Scottie Scheffler,4,3,57,-1,-7,5.0
S. Scheffler,Scottie Scheffler,4,4,58,-1,-8,4.0
S. Scheffler,Scottie Scheffler,4,5,59,0,-8,4.0
S. Scheffler,Scottie Scheffler,4,6,60,0,-8,5.0
S. Scheffler,Scottie Scheffler,4,7,61,0,-8,5.0
S. Scheffler,Scottie Scheffler,4,8,62,0,-8,5.0
S. Scheffler,Scottie Scheffler,4,9,63,-1,-9,4.0
S. Scheffler,Scottie Scheffler,4,10,64,0,-9,4.0
S. Scheffler,Scottie Scheffler,4,11,65,1,-8,5.0
S. Scheffler,Scottie Scheffler,4,12,66,0,-8,5.0
S. Scheffler,Scottie Scheffler,4,13,67,0,-8,5.0
S. Scheffler,Scottie Scheffler,4,14,68,0,-8,5.0
S. Scheffler,Scottie Scheffler,4,15,69,0,-8,5.0
S. Scheffler,Scottie Scheffler,4,16,70,-1,-9,5.0
S. Scheffler,Scottie Scheffler,4,17,71,0,-9,5.0
S. Scheffler,Scottie Scheffler,4,18,72,0,-9,5.0
R. McIlroy,Rory McIlroy,1,1,1,0,0,11.0
R. McIlroy,Rory McIlroy,1,2,2,0,0,10.0
R. McIlroy,Rory McIlroy,1,3,3,0,0,10.0
R. McIlroy,Rory McIlroy,1,4,4,-1,-1,6.0
R. McIlroy,Rory McIlroy,1,5,5,0,-1,7.0
R. McIlroy,Rory McIlroy,1,6,6,0,-1,7.0
R. McIlroy,Rory McIlroy,1,7,7,0,-1,7.0
R. McIlroy,Rory McIlroy,1,8,8,0,-1,8.0
R. McIlroy,Rory McIlroy,1,9,9,0,-1,9.0
R. McIlroy,Rory McIlroy,1,10,10,0,-1,9.0
R. McIlroy,Rory McIlroy,1,11,11,0,-1,9.0
R. McIlroy,Rory McIlroy,1,12,12,0,-1,9.0
R. McIlroy,Rory McIlroy,1,13,13,0,-1,9.0
R. McIlroy,Rory McIlroy,1,14,14,0,-1,9.0
R. McIlroy,Rory McIlroy,1,15,15,-1,-2,7.0
R. McIlroy,Rory McIlroy,1,16,16,-1,-3,6.0
R. McIlroy,Rory McIlroy,1,17,17,0,-3,6.0
R. McIlroy,Rory McIlroy,1,18,18,0,-3,5.0
R. McIlroy,Rory McIlroy,2,1,19,0,-3,5.0
R. McIlroy,Rory McIlroy,2,2,20,0,-3,5.0
R. McIlroy,Rory McIlroy,2,3,21,0,-3,6.0
R. McIlroy,Rory McIlroy,2,4,22,0,-3,6.0
R. McIlroy,Rory McIlroy,2,5,23,0,-3,6.0
R. McIlroy,Rory McIlroy,2,6,24,1,-2,7.0
R. McIlroy,Rory McIlroy,2,7,25,0,-2,6.0
R. McIlroy,Rory McIlroy,2,8,26,0,-2,7.0
R. McIlroy,Rory McIlroy,2,9,27,0,-2,7.0
R. McIlroy,Rory McIlroy,2,10,28,0,-2,7.0
R. McIlroy,Rory McIlroy,2,11,29,0,-2,6.0
R. McIlroy,Rory McIlroy,2,12,30,-1,-3,6.0
R. McIlroy,Rory McIlroy,2,13,31,0,-3,5.0
R. McIlroy,Rory McIlroy,2,14,32,0,-3,7.0
R. McIlroy,Rory McIlroy,2,15,33,0,-3,7.0
R. McIlroy,Rory McIlroy,2,16,34,0,-3,7.0
R. McIlroy,Rory McIlroy,2,17,35,0,-3,7.0
R. McIlroy,Rory McIlroy,2,18,36,0,-3,7.0
R. McIlroy,Rory McIlroy,3,1,37,1,-2,8.0
R. McIlroy,Rory McIlroy,3,2,38,0,-2,7.0
R. McIlroy,Rory McIlroy,3,3,39,1,-1,8.0
R. McIlroy,Rory McIlroy,3,4,40,0,-1,8.0
R. McIlroy,Rory McIlroy,3,5,41,0,-1,8.0
R. McIlroy,Rory McIlroy,3,6,42,-1,-2,8.0
R. McIlroy,Rory McIlroy,3,7,43,0,-2,8.0
R. McIlroy,Rory McIlroy,3,8,44,0,-2,8.0
R. McIlroy,Rory McIlroy,3,9,45,0,-2,8.0
R. McIlroy,Rory McIlroy,3,10,46,0,-2,8.0
R. McIlroy,Rory McIlroy,3,11,47,-1,-3,7.0
R. McIlroy,Rory McIlroy,3,12,48,0,-3,7.0
R. McIlroy,Rory McIlroy,3,13,49,0,-3,7.0
R. McIlroy,Rory McIlroy,3,14,50,0,-3,8.0
R. McIlroy,Rory McIlroy,3,15,51,0,-3,8.0
R. McIlroy,Rory McIlroy,3,16,52,0,-3,7.0
R. McIlroy,Rory McIlroy,3,17,53,-1,-4,7.0
R. McIlroy,Rory McIlroy,3,18,54,-1,-5,6.0
R. McIlroy,Rory McIlroy,4,1,55,0,-5,6.0
R. McIlroy,Rory McIlroy,4,2,56,0,-5,6.0
R. McIlroy,Rory McIlroy,4,3,57,0,-5,6.0
R. McIlroy,Rory McIlroy,4,4,58,0,-5,6.0
R. McIlroy,Rory McIlroy,4,5,59,0,-5,6.0
R. McIlroy,Rory McIlroy,4,6,60,0,-5,6.0
R. McIlroy,Rory McIlroy,4,7,61,0,-5,6.0
R. McIlroy,Rory McIlroy,4,8,62,0,-5,6.0
R. McIlroy,Rory McIlroy,4,9,63,0,-5,7.0
R. McIlroy,Rory McIlroy,4,10,64,0,-5,6.0
R. McIlroy,Rory McIlroy,4,11,65,0,-5,6.0
R. McIlroy,Rory McIlroy,4,12,66,0,-5,7.0
R. McIlroy,Rory McIlroy,4,13,67,2,-3,9.0
R. McIlroy,Rory McIlroy,4,14,68,0,-3,9.0
R. McIlroy,Rory McIlroy,4,15,69,0,-3,9.0
R. McIlroy,Rory McIlroy,4,16,70,0,-3,9.0
R. McIlroy,Rory McIlroy,4,17,71,-1,-4,9.0
R. McIlroy,Rory McIlroy,4,18,72,0,-4,8.0
B. DeChambeau,Bryson DeChambeau,1,1,1,0,0,4.0
B. DeChambeau,Bryson DeChambeau,1,2,2,0,0,3.0
B. DeChambeau,Bryson DeChambeau,1,3,3,0,0,6.0
B. DeChambeau,Bryson DeChambeau,1,4,4,0,0,8.0
B. DeChambeau,Bryson DeChambeau,1,5,5,0,0,10.0
B. DeChambeau,Bryson DeChambeau,1,6,6,2,2,11.0
B. DeChambeau,Bryson DeChambeau,1,7,7,1,3,11.0
B. DeChambeau,Bryson DeChambeau,1,8,8,0,3,11.0
B. DeChambeau,Bryson DeChambeau,1,9,9,-1,2,11.0
B. DeChambeau,Bryson DeChambeau,1,10,10,0,2,11.0
B. DeChambeau,Bryson DeChambeau,1,11,11,0,2,10.0
B. DeChambeau,Bryson DeChambeau,1,12,12,0,2,11.0
B. DeChambeau,Bryson DeChambeau,1,13,13,0,2,11.0
B. DeChambeau,Bryson DeChambeau,1,14,14,0,2,11.0
B. DeChambeau,Bryson DeChambeau,1,15,15,0,2,10.0
B. DeChambeau,Bryson DeChambeau,1,16,16,-1,1,10.0
B. DeChambeau,Bryson DeChambeau,1,17,17,0,1,10.0
B. DeChambeau,Bryson DeChambeau,1,18,18,0,1,10.0
B. DeChambeau,Bryson DeChambeau,2,1,19,0,1,10.0
B. DeChambeau,Bryson DeChambeau,2,2,20,0,1,10.0
B. DeChambeau,Bryson DeChambeau,2,3,21,0,1,10.0
B. DeChambeau,Bryson DeChambeau,2,4,22,0,1,10.0
B. DeChambeau,Bryson DeChambeau,2,5,23,0,1,10.0
B. DeChambeau,Bryson DeChambeau,2,6,24,0,1,11.0
B. DeChambeau,Bryson DeChambeau,2,7,25,0,1,10.0
B. DeChambeau,Bryson DeChambeau,2,8,26,0,1,10.0
B. DeChambeau,Bryson DeChambeau,2,9,27,1,2,11.0
B. DeChambeau,Bryson DeChambeau,2,10,28,0,2,11.0
B. DeChambeau,Bryson DeChambeau,2,11,29,0,2,10.0
B. DeChambeau,Bryson DeChambeau,2,12,30,-1,1,10.0
B. DeChambeau,Bryson DeChambeau,2,13,31,1,2,11.0
B. DeChambeau,Bryson DeChambeau,2,14,32,1,3,11.0
B. DeChambeau,Bryson DeChambeau,2,15,33,0,3,11.0
B. DeChambeau,Bryson DeChambeau,2,16,34,-1,2,11.0
B. DeChambeau,Bryson DeChambeau,2,17,35,0,2,11.0
B. DeChambeau,Bryson DeChambeau,2,18,36,1,3,11.0
B. DeChambeau,Bryson DeChambeau,3,1,37,-1,2,11.0
B. DeChambeau,Bryson DeChambeau,3,2,38,-1,1,9.0
B. DeChambeau,Bryson DeChambeau,3,3,39,-1,0,9.0
B. DeChambeau,Bryson DeChambeau,3,4,40,2,2,10.0
B. DeChambeau,Bryson DeChambeau,3,5,41,0,2,10.0
B. DeChambeau,Bryson DeChambeau,3,6,42,0,2,10.0
B. DeChambeau,Bryson DeChambeau,3,7,43,1,3,10.0
B. DeChambeau,Bryson DeChambeau,3,8,44,0,3,10.0
B. DeChambeau,Bryson DeChambeau,3,9,45,0,3,10.0
B. DeChambeau,Bryson DeChambeau,3,10,46,0,3,10.0
B. DeChambeau,Bryson DeChambeau,3,11,47,-1,2,10.0
B. DeChambeau,Bryson DeChambeau,3,12,48,0,2,10.0
B. DeChambeau,Bryson DeChambeau,3,13,49,-1,1,9.0
B. DeChambeau,Bryson DeChambeau,3,14,50,0,1,9.0
B. DeChambeau,Bryson DeChambeau,3,15,51,0,1,9.0
B. DeChambeau,Bryson DeChambeau,3,16,52,0,1,9.0
B. DeChambeau,Bryson DeChambeau,3,17,53,0,1,9.0
B. DeChambeau,Bryson DeChambeau,3,18,54,0,1,9.0
B. DeChambeau,Bryson DeChambeau,4,1,55,0,1,9.0
B. DeChambeau,Bryson DeChambeau,4,2,56,0,1,10.0
B. DeChambeau,Bryson DeChambeau,4,3,57,-1,0,9.0
B. DeChambeau,Bryson DeChambeau,4,4,58,-1,-1,9.0
B. DeChambeau,Bryson DeChambeau,4,5,59,0,-1,9.0
B. DeChambeau,Bryson DeChambeau,4,6,60,0,-1,9.0
B. DeChambeau,Bryson DeChambeau,4,7,61,0,-1,9.0
B. DeChambeau,Bryson DeChambeau,4,8,62,0,-1,9.0
B. DeChambeau,Bryson DeChambeau,4,9,63,0,-1,9.0
B. DeChambeau,Bryson DeChambeau,4,10,64,0,-1,9.0
B. DeChambeau,Bryson DeChambeau,4,11,65,0,-1,10.0
B. DeChambeau,Bryson DeChambeau,4,12,66,0,-1,10.0
B. DeChambeau,Bryson DeChambeau,4,13,67,0,-1,10.0
B. DeChambeau,Bryson DeChambeau,4,14,68,0,-1,10.0
B. DeChambeau,Bryson DeChambeau,4,15,69,0,-1,10.0
B. DeChambeau,Bryson DeChambeau,4,16,70,0,-1,10.0
B. DeChambeau,Bryson DeChambeau,4,17,71,-1,-2,10.0
B. DeChambeau,Bryson DeChambeau,4,18,72,0,-2,10.0
J. Thomas,Justin Thomas,1,1,1,0,0,6.0
J. Thomas,Justin Thomas,1,2,2,0,0,5.0
J. Thomas,Justin Thomas,1,3,3,-1,-1,2.0
J. Thomas,Justin Thomas,1,4,4,0,-1,3.0
J. Thomas,Justin Thomas,1,5,5,0,-1,3.0
J. Thomas,Justin Thomas,1,6,6,0,-1,3.0
J. Thomas,Justin Thomas,1,7,7,0,-1,3.0
J. Thomas,Justin Thomas,1,8,8,0,-1,5.0
J. Thomas,Justin Thomas,1,9,9,0,-1,7.0
J. Thomas,Justin Thomas,1,10,10,0,-1,7.0
J. Thomas,Justin Thomas,1,11,11,0,-1,8.0
J. Thomas,Justin Thomas,1,12,12,0,-1,8.0
J. Thomas,Justin Thomas,1,13,13,0,-1,8.0
J. Thomas,Justin Thomas,1,14,14,0,-1,7.0
J. Thomas,Justin Thomas,1,15,15,0,-1,8.0
J. Thomas,Justin Thomas,1,16,16,-1,-2,8.0
J. Thomas,Justin Thomas,1,17,17,0,-2,8.0
J. Thomas,Justin Thomas,1,18,18,0,-2,7.0
J. Thomas,Justin Thomas,2,1,19,0,-2,7.0
J. Thomas,Justin Thomas,2,2,20,0,-2,7.0
J. Thomas,Justin Thomas,2,3,21,-2,-4,2.0
J. Thomas,Justin Thomas,2,4,22,1,-3,5.0
J. Thomas,Justin Thomas,2,5,23,0,-3,4.0
J. Thomas,Justin Thomas,2,6,24,0,-3,5.0
J. Thomas,Justin Thomas,2,7,25,0,-3,5.0
J. Thomas,Justin Thomas,2,8,26,0,-3,5.0
J. Thomas,Justin Thomas,2,9,27,0,-3,6.0
J. Thomas,Justin Thomas,2,10,28,0,-3,6.0
J. Thomas,Justin Thomas,2,11,29,0,-3,5.0
J. Thomas,Justin Thomas,2,12,30,0,-3,5.0
J. Thomas,Justin Thomas,2,13,31,0,-3,4.0
J. Thomas,Justin Thomas,2,14,32,0,-3,5.0
J. Thomas,Justin Thomas,2,15,33,0,-3,5.0
J. Thomas,Justin Thomas,2,16,34,0,-3,5.0
J. Thomas,Justin Thomas,2,17,35,0,-3,5.0
J. Thomas,Justin Thomas,2,18,36,0,-3,5.0
J. Thomas,Justin Thomas,3,1,37,0,-3,6.0
J. Thomas,Justin Thomas,3,2,38,1,-2,6.0
J. Thomas,Justin Thomas,3,3,39,0,-2,6.0
J. Thomas,Justin Thomas,3,4,40,0,-2,6.0
J. Thomas,Justin Thomas,3,5,41,0,-2,6.0
J. Thomas,Justin Thomas,3,6,42,0,-2,6.0
J. Thomas,Justin Thomas,3,7,43,0,-2,6.0
J. Thomas,Justin Thomas,3,8,44,-1,-3,6.0
J. Thomas,Justin Thomas,3,9,45,0,-3,6.0
J. Thomas,Justin Thomas,3,10,46,0,-3,6.0
J. Thomas,Justin Thomas,3,11,47,0,-3,6.0
J. Thomas,Justin Thomas,3,12,48,0,-3,6.0
J. Thomas,Justin Thomas,3,13,49,0,-3,6.0
J. Thomas,Justin Thomas,3,14,50,0,-3,6.0
J. Thomas,Justin Thomas,3,15,51,0,-3,6.0
J. Thomas,Justin Thomas,3,16,52,0,-3,6.0
J. Thomas,Justin Thomas,3,17,53,-1,-4,6.0
J. Thomas,Justin Thomas,3,18,54,0,-4,7.0
J. Thomas,Justin Thomas,4,1,55,0,-4,7.0
J. Thomas,Justin Thomas,4,2,56,1,-3,7.0
J. Thomas,Justin Thomas,4,3,57,0,-3,7.0
J. Thomas,Justin Thomas,4,4,58,0,-3,7.0
J. Thomas,Justin Thomas,4,5,59,0,-3,7.0
J. Thomas,Justin Thomas,4,6,60,0,-3,7.0
J. Thomas,Justin Thomas,4,7,61,0,-3,8.0
J. Thomas,Justin Thomas,4,8,62,-1,-4,7.0
J. Thomas,Justin Thomas,4,9,63,0,-4,8.0
J. Thomas,Justin Thomas,4,10,64,0,-4,7.0
J. Thomas,Justin Thomas,4,11,65,0,-4,7.0
J. Thomas,Justin Thomas,4,12,66,0,-4,8.0
J. Thomas,Justin Thomas,4,13,67,-1,-5,7.0
J. Thomas,Justin Thomas,4,14,68,0,-5,7.0
J. Thomas,Justin Thomas,4,15,69,0,-5,7.0
J. Thomas,Justin Thomas,4,16,70,0,-5,7.0
J. Thomas,Justin Thomas,4,17,71,0,-5,7.0
J. Thomas,Justin Thomas,4,18,72,0,-5,7.0
